state,county,community,communityname,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,ViolentCrimesPerPop
0.0,0.0,0.0,Bentoncity,0.7777777777777777,0.14285714285714285,0.4358974358974358,0.24242424242424243,0.7857142857142856,0.0,0.037037037037037035,0.5833333333333334,0.4285714285714286,0.4285714285714286,0.6949152542372882,0.0,0.0,0.04444444444444445,0.07142857142857151,0.625,0.18644067796610164,0.8095238095238095,1.0,0.6133333333333333,0.02631578947368418,0.0,0.030303030303030276,0.234375,0.3863636363636364,0.6984126984126984,0.29508196721311475,0.21428571428571427,0.5,0.9999999999999999,0.7076923076923076,0.6857142857142857,0.23076923076923075,0.5945945945945945,0.1785714285714286,0.5,0.916666666666667,0.5882352941176471,0.3090909090909091,0.6399999999999999,0.0,0.5490196078431373,0.6326530612244897,0.4285714285714285,0.5208333333333331,0.469387755102041,0.41666666666666674,0.7500000000000002,0.35937500000000006,0.5614035087719297,0.0,0.17241379310344826,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.9545454545454546,0.09090909090909093,0.375,0.3750000000000001,0.4047619047619049,0.41176470588235287,0.6666666666666667,0.3673469387755103,0.6875,0.9189189189189187,0.2857142857142857,0.5121951219512195,0.4255319148936171,0.942857142857143,0.7118644067796611,0.34545454545454546,1.0,0.9743589743589743,0.11764705882352944,0.13043478260869562,0.16666666666666663,0.0,0.0,0.055555555555555525,0.21621621621621623,0.8043478260869565,0.30357142857142855,0.7600000000000002,0.052631578947368425,0.7971014492753622,0.5238095238095237,0.6710526315789473,0.7090909090909091,0.4444444444444444,0.13513513513513514,0.0,0.72
0.68,0.0,0.0,Greenvillecity,0.7777777777777777,0.0,0.23076923076923084,0.030303030303030304,0.964285714285714,0.052631578947368425,0.037037037037037035,0.41666666666666663,0.2500000000000002,0.23809523809523814,0.983050847457627,0.0,0.0,0.0,0.07142857142857151,0.6875,0.4237288135593221,0.9047619047619047,0.8214285714285714,0.6266666666666667,0.0,0.0,0.0,0.15625,0.29545454545454547,0.888888888888889,0.3114754098360656,0.0,0.25,0.7931034482758621,0.4769230769230769,0.6285714285714286,0.1346153846153846,1.0,0.0714285714285714,1.0,0.5,0.9999999999999999,0.19999999999999996,0.8599999999999999,0.15384615384615385,0.7058823529411765,0.8571428571428571,0.22857142857142854,0.27083333333333315,0.3877551020408164,0.25,0.40909090909090917,0.515625,0.8070175438596491,0.0,0.27586206896551724,0.0,0.7580645161290323,0.7796610169491527,0.8813559322033899,0.7285714285714286,0.30769230769230765,0.3,0.25,0.25,0.8636363636363638,0.3636363636363637,0.29166666666666674,0.16666666666666663,0.0714285714285714,0.21568627450980388,0.27083333333333326,0.326530612244898,0.125,0.9999999999999999,0.14285714285714285,0.7073170731707314,0.34042553191489355,0.8,0.6949152542372883,0.0,0.72,0.46153846153846145,0.11764705882352944,0.13043478260869562,0.125,0.05714285714285716,0.03448275862068961,0.0,0.08108108108108109,0.6086956521739132,0.14285714285714285,0.2800000000000001,0.10526315789473686,0.9130434782608693,0.4603174603174602,0.8157894736842106,0.8181818181818182,0.1111111111111111,0.4594594594594595,0.08333333333333334,0.12
1.0,0.5,0.0774067926455567,Ashwaubenonvillage,0.8888888888888888,0.14285714285714285,0.5641025641025642,0.030303030303030304,0.964285714285714,0.15789473684210528,0.0,0.7499999999999999,0.9642857142857149,0.857142857142857,0.10169491525423732,0.375,1.0,0.4444444444444445,0.8392857142857143,0.4375,0.7118644067796612,0.19047619047619047,0.4999999999999999,0.0,0.39473684210526305,0.3548387096774195,0.33333333333333337,0.609375,0.27272727272727276,0.23809523809523808,0.7704918032786885,0.6785714285714285,0.25,0.2413793103448275,0.2461538461538461,0.2142857142857143,0.3653846153846154,0.29729729729729726,0.8571428571428571,0.625,0.39583333333333337,0.5147058823529411,0.4,0.32,0.7692307692307693,0.33333333333333326,0.36734693877551017,0.6857142857142858,0.6666666666666666,0.7346938775510207,0.5833333333333335,0.7500000000000002,0.6718750000000002,0.7894736842105262,0.0,0.24137931034482762,0.0,0.5967741935483871,0.45762711864406785,0.9661016949152542,0.6857142857142857,0.15384615384615383,0.1,0.16666666666666669,0.16666666666666669,0.9090909090909087,0.5454545454545455,0.125,0.125,0.4761904761904763,0.9411764705882355,0.04166666666666663,0.3877551020408164,0.31250000000000006,0.8378378378378378,0.14285714285714285,0.9024390243902443,0.17021276595744672,0.0,0.01694915254237289,0.7272727272727272,0.14,0.28205128205128205,0.5882352941176471,0.3478260869565216,0.29166666666666663,0.5142857142857142,0.48275862068965525,0.44444444444444436,0.32432432432432434,0.23913043478260876,0.5892857142857143,0.32000000000000006,0.052631578947368425,0.9130434782608693,0.36507936507936506,0.6842105263157895,0.7999999999999999,0.3333333333333333,0.21621621621621623,0.125,0.19999999999999998
0.06,0.0,0.0,Northglenncity,0.8888888888888888,0.42857142857142855,0.6666666666666666,0.09090909090909091,0.5357142857142856,0.5789473684210527,1.0,0.7499999999999999,0.8214285714285716,0.7619047619047619,0.13559322033898305,0.5,1.0,0.4222222222222222,0.7500000000000001,0.125,0.3220338983050848,0.20634920634920634,0.5714285714285713,0.39999999999999997,0.36842105263157887,0.22580645161290314,0.21212121212121215,0.53125,0.3636363636363637,0.46031746031746024,0.5901639344262295,0.5178571428571428,0.25,0.27586206896551724,0.15384615384615383,0.34285714285714286,0.23076923076923075,0.6486486486486487,0.7142857142857141,0.390625,0.29166666666666674,0.573529411764706,0.19999999999999996,0.8799999999999999,0.8076923076923078,0.8431372549019608,0.9387755102040817,0.742857142857143,0.3749999999999999,0.326530612244898,0.4583333333333335,0.6363636363636365,0.5625000000000002,0.8070175438596491,1.0,0.4137931034482759,1.0,0.14516129032258066,0.28813559322033905,0.38983050847457634,0.42857142857142855,0.15384615384615383,0.4,0.41666666666666674,0.5,0.4090909090909087,0.5454545454545455,1.0,0.9166666666666666,0.642857142857143,0.8235294117647058,0.5208333333333333,0.30612244897959184,0.5625,0.4864864864864865,0.42857142857142855,0.5609756097560976,0.23404255319148948,0.08571428571428572,0.6779661016949153,0.4545454545454545,0.36,0.20512820512820512,0.6470588235294118,0.3478260869565216,0.29166666666666663,0.5714285714285714,0.5862068965517242,0.75,0.43243243243243235,0.6521739130434783,0.8035714285714286,0.4800000000000001,0.4736842105263159,0.37681159420289845,0.476190476190476,0.5526315789473685,0.7272727272727272,0.2222222222222222,0.7567567567567568,0.5833333333333335,0.52
0.86,0.0,0.0,Friendswoodcity,0.8888888888888888,0.2857142857142857,0.8974358974358972,0.15151515151515152,0.7142857142857144,0.4736842105263159,0.4074074074074074,0.8611111111111108,0.535714285714286,0.38095238095238093,0.05084745762711865,0.5,1.0,1.0,0.8571428571428571,0.71875,0.6271186440677966,0.12698412698412698,0.07142857142857142,0.2533333333333333,1.0,0.9677419354838708,0.909090909090909,0.6875,0.3863636363636364,0.7619047619047619,0.639344262295082,0.8214285714285714,0.25,0.03448275862068961,0.06153846153846153,0.08571428571428573,0.9038461538461539,0.3243243243243243,0.8035714285714285,0.5,0.7083333333333335,0.02941176470588233,0.9454545454545454,0.36000000000000004,0.3076923076923078,0.47058823529411764,0.4693877551020408,0.8857142857142856,0.7708333333333331,0.7959183673469389,0.7916666666666667,0.8863636363636365,0.34375000000000006,0.38596491228070173,0.0,0.10344827586206898,1.0,0.24193548387096775,0.37288135593220345,0.5084745762711864,0.41428571428571426,0.30769230769230765,0.6,0.5833333333333335,0.5,0.5454545454545454,0.5454545454545455,0.625,0.6666666666666666,0.8809523809523812,0.9411764705882355,0.6458333333333333,0.6122448979591838,0.375,0.0,0.14285714285714285,0.8048780487804881,0.5744680851063829,0.2285714285714286,0.5762711864406781,0.7999999999999999,0.0,0.23076923076923073,0.6470588235294118,0.5217391304347825,0.5833333333333334,0.9142857142857141,1.0,1.0,0.9999999999999999,0.6086956521739132,0.6071428571428572,0.4600000000000001,0.5789473684210527,0.46376811594202894,0.3809523809523809,0.368421052631579,0.6909090909090908,0.6666666666666666,0.10810810810810809,0.20833333333333337,0.28
0.92,0.0,0.0,Christiansburgtown,0.8888888888888888,0.14285714285714285,0.3076923076923076,0.30303030303030304,0.75,0.052631578947368425,0.037037037037037035,0.5833333333333334,0.6785714285714288,0.6666666666666667,0.44067796610169485,0.0,0.0,0.1111111111111111,0.3750000000000001,0.21875,0.22033898305084754,0.5555555555555556,1.0,0.32,0.07894736842105254,0.06451612903225812,0.030303030303030276,0.43750000000000006,0.0,0.5873015873015872,0.5409836065573771,0.8035714285714286,0.25,0.7931034482758621,0.8307692307692308,0.7285714285714286,0.326923076923077,0.37837837837837834,0.5357142857142857,0.71875,0.75,0.6029411764705883,0.38181818181818183,0.7,0.3846153846153847,0.8039215686274509,0.836734693877551,0.22857142857142854,0.35416666666666663,0.3877551020408164,0.604166666666667,0.0,0.5625000000000002,0.8070175438596491,0.0,0.27586206896551724,0.0,0.0,0.5084745762711864,0.42372881355932207,0.5142857142857142,0.0,0.1,0.08333333333333334,0.08333333333333334,0.9999999999999996,0.09090909090909093,0.0,0.0,0.26190476190476186,0.39215686274509803,0.39583333333333326,0.34693877551020413,0.1875,0.7027027027027027,0.14285714285714285,0.7560975609756095,0.34042553191489355,0.08571428571428572,0.6949152542372883,0.6909090909090908,0.56,0.15384615384615383,0.3529411764705882,0.30434782608695643,0.25,0.11428571428571427,0.1724137931034483,0.22222222222222215,0.1351351351351351,0.39130434782608703,0.5535714285714286,0.26000000000000006,0.0,0.7826086956521737,0.3968253968253968,0.6578947368421053,0.7272727272727272,0.4444444444444444,0.10810810810810809,0.04166666666666667,0.16
0.48,0.0,0.0,Beltoncity,0.8888888888888888,0.14285714285714285,0.7692307692307693,0.15151515151515152,0.8214285714285712,0.21052631578947373,0.14814814814814814,0.6666666666666664,0.8571428571428574,0.5714285714285714,0.13559322033898305,0.375,1.0,0.2888888888888889,0.7500000000000001,0.1875,0.1694915254237288,0.19047619047619047,0.4285714285714285,0.3466666666666666,0.21052631578947367,0.032258064516129115,0.030303030303030276,0.375,0.34090909090909094,0.36507936507936506,0.4918032786885246,0.4464285714285713,0.25,0.4137931034482758,0.2461538461538461,0.4,0.15384615384615388,0.7027027027027026,0.7678571428571427,0.390625,0.3333333333333335,0.5,0.12727272727272726,0.78,0.23076923076923073,0.8431372549019608,0.8775510204081632,0.8285714285714286,0.5208333333333331,0.5714285714285715,0.7708333333333335,0.20454545454545459,0.25000000000000006,0.5964912280701754,0.0,0.27586206896551724,0.0,0.40322580645161293,0.37288135593220345,0.4067796610169492,0.35714285714285715,0.23076923076923073,0.2,0.16666666666666669,0.16666666666666669,0.8181818181818179,0.27272727272727276,0.6666666666666667,0.6250000000000001,0.7142857142857142,0.6274509803921569,1.0,0.30612244897959184,0.6875,0.7297297297297297,0.2857142857142857,0.46341463414634143,0.3829787234042553,0.05714285714285715,0.27118644067796616,0.6181818181818183,0.58,0.46153846153846145,0.2941176470588235,0.21739130434782605,0.16666666666666663,0.3714285714285714,0.4137931034482759,0.44444444444444436,0.40540540540540526,0.5217391304347826,0.5000000000000001,0.2800000000000001,0.21052631578947373,0.507246376811594,0.15873015873015867,0.18421052631578955,0.20000000000000007,0.3333333333333333,0.18918918918918914,0.08333333333333334,0.28
0.48,0.0,0.0,Gladstonecity,0.8888888888888888,0.42857142857142855,0.28205128205128194,0.06060606060606061,0.8928571428571428,0.21052631578947373,0.14814814814814814,0.4722222222222221,0.535714285714286,0.523809523809524,0.423728813559322,0.5,1.0,0.5111111111111111,0.6607142857142857,0.421875,0.5254237288135593,0.42857142857142855,0.07142857142857142,0.4133333333333333,0.5526315789473684,0.6774193548387095,0.6363636363636362,0.75,0.7500000000000001,0.4285714285714286,0.7213114754098361,0.4999999999999999,0.25,0.10344827586206895,0.18461538461538463,0.2142857142857143,0.5192307692307692,0.1891891891891892,0.6785714285714285,0.34375,0.41666666666666674,0.25,0.4363636363636363,0.6000000000000001,0.34615384615384637,0.5686274509803921,0.6326530612244897,0.257142857142857,0.5624999999999999,0.6326530612244899,0.5833333333333335,0.6363636363636365,0.7187500000000002,0.9298245614035089,0.0,0.24137931034482762,0.0,0.08064516129032259,0.44067796610169496,0.42372881355932207,0.35714285714285715,0.0,0.2,0.16666666666666669,0.16666666666666669,0.8636363636363638,0.09090909090909093,0.08333333333333326,0.08333333333333337,0.26190476190476186,0.5098039215686274,0.10416666666666663,0.4897959183673469,0.25,0.6486486486486486,0.42857142857142855,0.6585365853658534,0.3829787234042553,0.17142857142857143,0.05084745762711865,0.49090909090909085,0.12,0.20512820512820512,0.5882352941176471,0.3913043478260869,0.3750000000000001,0.5999999999999999,0.5172413793103448,0.4166666666666666,0.43243243243243235,0.34782608695652184,0.2142857142857143,0.2,0.15789473684210528,0.5507246376811593,0.476190476190476,0.5131578947368421,0.4545454545454545,0.2222222222222222,0.5945945945945945,0.375,0.4
0.74,0.33333333333333326,0.3516343207354444,Centertownship,0.8888888888888888,0.0,0.6666666666666666,0.12121212121212122,0.8928571428571428,0.10526315789473686,0.037037037037037035,0.5277777777777776,0.35714285714285743,0.4285714285714286,0.423728813559322,0.25,0.96,0.4222222222222222,0.4642857142857143,0.234375,0.5932203389830509,0.6349206349206349,0.4642857142857142,1.0,0.3421052631578947,0.25806451612903225,0.24242424242424232,0.45312499999999994,0.0,0.0,0.5573770491803279,0.8214285714285714,0.0,0.13793103448275856,0.19999999999999996,0.3714285714285714,0.3846153846153846,0.5135135135135136,0.3214285714285714,0.3125,0.5416666666666667,0.3529411764705882,0.38181818181818183,0.27999999999999997,0.3846153846153847,0.09803921568627455,0.20408163265306123,0.6,0.8124999999999999,0.816326530612245,0.7708333333333335,1.0000000000000002,0.43750000000000006,0.4035087719298246,0.0,0.13793103448275862,0.0,0.2580645161290323,0.2033898305084746,0.16949152542372883,0.15714285714285714,0.23076923076923073,0.2,0.08333333333333334,0.08333333333333334,0.6363636363636362,0.09090909090909093,0.20833333333333326,0.29166666666666663,0.642857142857143,0.7254901960784312,0.39583333333333326,0.7755102040816327,0.0625,0.43243243243243235,0.0,0.8780487804878052,0.7446808510638298,0.37142857142857144,0.6101694915254239,0.34545454545454546,0.08,0.7692307692307692,0.47058823529411764,0.3478260869565216,0.3750000000000001,0.45714285714285713,0.4137931034482759,0.4166666666666666,0.4864864864864865,0.2173913043478261,0.25,0.6400000000000002,0.31578947368421056,0.9999999999999999,0.9047619047619047,0.9078947368421053,0.9272727272727271,0.4444444444444444,0.027027027027027,0.08333333333333334,0.07999999999999999
0.5800000000000001,1.0,0.5333886618998979,Deptfordtownship,1.0,0.2857142857142857,0.7435897435897437,0.6060606060606061,0.3928571428571428,0.31578947368421056,0.11111111111111109,0.5277777777777776,0.7142857142857144,0.6190476190476191,0.4915254237288136,0.5,0.96,0.5555555555555556,0.5714285714285715,0.140625,0.288135593220339,0.5714285714285714,0.5357142857142857,0.5999999999999999,0.5263157894736841,0.3548387096774195,0.33333333333333337,0.546875,0.3636363636363637,0.5238095238095238,0.4098360655737705,0.7499999999999999,0.25,0.2413793103448275,0.3846153846153846,0.6,0.19230769230769232,0.5945945945945945,0.4642857142857143,0.40625,0.35416666666666663,0.5,0.16363636363636364,0.5800000000000001,0.9999999999999999,0.3921568627450981,0.510204081632653,0.8571428571428571,0.4999999999999999,0.44897959183673486,0.6875,0.5454545454545456,0.031250000000000056,0.14035087719298245,1.0,0.5517241379310346,0.0,0.24193548387096775,0.37288135593220345,0.33898305084745767,0.3,0.15384615384615383,0.3,0.25,0.25,0.7272727272727271,0.27272727272727276,1.0,0.9583333333333334,0.6666666666666667,0.784313725490196,0.33333333333333337,0.7142857142857145,0.375,0.5945945945945945,0.2857142857142857,0.8048780487804881,0.6382978723404255,0.8857142857142857,0.23728813559322035,0.38181818181818183,0.12,0.3333333333333333,0.8823529411764705,0.6086956521739129,0.5000000000000001,0.8857142857142855,0.8275862068965518,0.8055555555555556,0.7837837837837837,0.6956521739130436,0.7500000000000001,0.9200000000000003,0.31578947368421056,0.3913043478260868,0.7619047619047619,0.6578947368421053,0.7272727272727272,0.5555555555555556,0.16216216216216217,0.75,0.6
0.86,0.0,0.0,Pearlandcity,1.0,0.14285714285714285,0.7692307692307693,0.09090909090909091,0.5714285714285712,0.4210526315789474,0.8518518518518517,0.6666666666666664,0.535714285714286,0.4285714285714286,0.20338983050847462,0.375,1.0,0.711111111111111,0.8749999999999999,0.5625,0.4237288135593221,0.2222222222222222,0.07142857142857142,0.10666666666666663,0.7105263157894737,0.6451612903225805,0.6363636363636362,0.59375,0.6590909090909091,0.7142857142857143,0.47540983606557374,0.5535714285714285,0.25,0.2068965517241379,0.2461538461538461,0.2857142857142857,0.5,0.1891891891891892,0.7678571428571427,0.421875,0.5,0.13235294117647056,0.5454545454545454,0.54,0.2692307692307693,0.5490196078431373,0.6122448979591836,0.6857142857142858,0.6249999999999999,0.6530612244897961,0.7291666666666667,0.5227272727272729,0.32812500000000006,0.5964912280701754,0.0,0.3793103448275862,0.0,0.6451612903225807,0.6610169491525425,0.6271186440677966,0.7428571428571429,0.7692307692307692,0.8,0.5833333333333335,0.75,0.22727272727272707,0.9090909090909092,0.41666666666666674,0.45833333333333337,0.7380952380952381,0.8431372549019609,0.5833333333333334,0.469387755102041,1.0,0.40540540540540526,0.14285714285714285,0.8292682926829271,0.4255319148936171,0.5428571428571429,0.9491525423728815,0.7999999999999999,0.28,0.7948717948717948,0.5882352941176471,0.434782608695652,0.41666666666666663,0.5999999999999999,0.5517241379310345,0.5277777777777777,0.5405405405405406,0.39130434782608703,0.6785714285714286,0.18000000000000005,0.4736842105263159,0.7101449275362316,0.36507936507936506,0.39473684210526316,0.8363636363636365,0.6666666666666666,0.08108108108108109,0.16666666666666669,0.28
0.4600000000000001,0.0,0.0,OceanSpringscity,1.0,0.14285714285714285,0.5128205128205129,0.36363636363636365,0.5714285714285712,0.7368421052631579,0.11111111111111109,0.7499999999999999,0.5000000000000002,0.38095238095238093,0.3728813559322034,0.25,1.0,0.2888888888888889,0.3928571428571429,0.34375,0.30508474576271194,0.49206349206349204,0.5714285714285713,0.7999999999999998,0.2894736842105263,0.25806451612903225,0.2727272727272727,0.45312499999999994,0.13636363636363638,0.15873015873015872,0.21311475409836067,0.6071428571428571,0.25,0.7241379310344828,0.23076923076923078,0.32857142857142857,0.6153846153846153,0.9729729729729728,0.3392857142857142,0.5,0.75,0.16176470588235292,0.5090909090909091,0.72,0.34615384615384637,0.6666666666666666,0.7551020408163266,0.6857142857142858,0.4999999999999999,0.469387755102041,0.5625000000000002,0.20454545454545459,0.40625000000000017,0.543859649122807,0.0,0.17241379310344826,0.0,0.04838709677419355,0.08474576271186442,0.5423728813559323,0.6857142857142857,0.07692307692307691,0.1,0.5,0.75,0.6363636363636362,0.6363636363636365,0.5833333333333333,0.5416666666666666,0.4761904761904763,0.6470588235294119,0.41666666666666663,0.3877551020408164,0.5,0.45945945945945943,0.2857142857142857,0.3902439024390243,0.31914893617021256,0.4,0.3728813559322035,0.6545454545454544,0.44,0.641025641025641,0.2941176470588235,0.26086956521739124,0.29166666666666663,0.3428571428571428,0.34482758620689646,0.3055555555555555,0.2702702702702702,0.34782608695652184,0.5000000000000001,0.56,0.4736842105263159,0.30434782608695643,0.3968253968253968,0.47368421052631593,0.21818181818181814,0.2222222222222222,0.21621621621621623,0.0,0.48000000000000004
0.86,0.0,0.0,Rockwallcity,1.0,0.0,0.5641025641025642,0.21212121212121213,0.7142857142857144,0.15789473684210528,0.2962962962962963,0.611111111111111,0.4642857142857144,0.38095238095238093,0.288135593220339,0.25,1.0,0.7777777777777779,0.6964285714285715,0.765625,0.5423728813559322,0.28571428571428564,0.07142857142857142,0.2933333333333333,0.8421052631578949,1.0,1.0,0.234375,0.5454545454545455,0.06349206349206349,0.4098360655737705,0.4107142857142857,0.25,0.48275862068965514,0.27692307692307694,0.2571428571428571,0.9807692307692307,0.48648648648648646,0.5714285714285713,0.359375,0.6458333333333334,0.0,0.9818181818181818,0.46,0.1923076923076924,0.43137254901960786,0.4897959183673468,0.48571428571428565,0.7291666666666666,0.7142857142857145,0.7291666666666667,0.863636363636364,0.07812499999999994,0.21052631578947367,0.0,0.17241379310344826,0.0,0.04838709677419355,0.33898305084745767,0.6271186440677966,0.7285714285714286,0.07692307692307691,0.3,0.5,0.5833333333333335,0.6363636363636362,0.5454545454545455,0.33333333333333326,0.33333333333333337,0.5,0.588235294117647,0.5416666666666666,0.3877551020408164,0.7500000000000001,0.6486486486486486,0.2857142857142857,0.0,0.3829787234042553,0.28571428571428575,0.847457627118644,0.9454545454545454,0.54,0.23076923076923073,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7142857142857142,0.8620689655172415,1.0,0.7837837837837837,0.5652173913043479,1.0,0.5000000000000001,0.368421052631579,0.49275362318840576,0.07936507936507936,0.0,0.4363636363636362,0.4444444444444444,0.027027027027027,0.125,0.6
0.86,0.0,0.0,Bedfordcity,1.0,0.7142857142857143,0.28205128205128194,0.15151515151515152,0.6785714285714284,0.7368421052631579,0.2962962962962963,0.611111111111111,0.8571428571428574,0.6666666666666667,0.0,0.8750000000000001,1.0,0.711111111111111,1.0,0.39062499999999994,0.44067796610169496,0.0,0.0,0.06666666666666665,0.9210526315789473,0.9354838709677418,0.8484848484848484,0.671875,0.7954545454545455,0.7777777777777777,0.7540983606557378,0.6785714285714285,0.25,0.10344827586206895,0.046153846153846156,0.07142857142857141,0.8846153846153847,0.2702702702702703,0.9999999999999999,0.328125,0.27083333333333337,0.02941176470588233,0.690909090909091,0.8399999999999999,0.576923076923077,0.8627450980392156,0.9387755102040817,0.5142857142857143,0.6666666666666666,0.7346938775510207,0.6666666666666667,0.6590909090909092,0.46875000000000006,0.649122807017544,1.0,0.27586206896551724,1.0,0.7419354838709679,0.6949152542372882,0.7796610169491527,0.7428571428571429,1.0,1.0,0.9166666666666667,0.9166666666666667,0.49999999999999956,0.4545454545454546,0.20833333333333326,0.125,0.2857142857142857,0.784313725490196,0.02083333333333326,0.20408163265306134,0.4375,0.9189189189189187,1.0,0.46341463414634143,0.0,0.028571428571428574,0.0,0.9999999999999999,0.2,0.0,0.9999999999999999,0.6956521739130432,0.7500000000000001,0.7142857142857142,0.6551724137931034,0.6666666666666667,0.5135135135135135,0.2173913043478261,0.7500000000000001,0.2800000000000001,0.5789473684210527,0.30434782608695643,0.04761904761904756,0.2894736842105263,0.21818181818181814,0.3333333333333333,0.8648648648648649,0.0,0.28
0.48,0.0,0.0,Grandviewcity,1.0,0.2857142857142857,0.5641025641025642,1.0,0.0,0.26315789473684215,0.11111111111111109,0.8888888888888887,1.0,1.0,0.16949152542372878,0.5,1.0,0.35555555555555557,0.8035714285714287,0.59375,0.288135593220339,0.23809523809523808,0.4642857142857142,0.37333333333333335,0.3421052631578947,0.29032258064516125,0.303030303030303,0.515625,0.6363636363636365,0.4285714285714286,0.4098360655737705,0.4642857142857142,0.25,0.3793103448275862,0.1692307692307692,0.2714285714285714,0.34615384615384626,0.5675675675675675,0.7857142857142857,0.375,0.4583333333333335,0.36764705882352944,0.2909090909090909,0.8799999999999999,0.9615384615384616,0.9215686274509803,0.979591836734694,0.6857142857142858,0.27083333333333315,0.2857142857142857,0.39583333333333326,0.15909090909090917,0.8437500000000002,0.9824561403508772,1.0,0.9310344827586209,0.0,0.20967741935483875,0.3559322033898305,0.33898305084745767,0.27142857142857146,0.15384615384615383,0.2,0.16666666666666669,0.16666666666666669,0.6818181818181821,0.6363636363636365,0.75,0.6666666666666666,0.523809523809524,0.7254901960784312,0.39583333333333326,0.2857142857142857,0.5625,0.7837837837837837,0.7142857142857143,0.07317073170731692,0.19148936170212771,0.34285714285714286,0.27118644067796616,0.5454545454545455,0.38,0.2564102564102564,0.3529411764705882,0.26086956521739124,0.20833333333333337,0.42857142857142855,0.3793103448275862,0.3333333333333333,0.29729729729729726,0.5869565217391306,0.28571428571428575,0.22000000000000008,0.21052631578947373,0.507246376811594,0.36507936507936506,0.5789473684210527,0.4545454545454545,0.4444444444444444,0.24324324324324326,0.16666666666666669,0.64
0.48,0.0,0.0,Hazelwoodcity,1.0,0.14285714285714285,0.17948717948717952,0.6363636363636364,0.3928571428571428,0.26315789473684215,0.07407407407407407,0.38888888888888884,0.8214285714285716,0.6190476190476191,0.35593220338983056,0.25,1.0,0.4444444444444445,0.6785714285714285,0.39062499999999994,0.559322033898305,0.3968253968253968,0.17857142857142858,0.4666666666666666,0.44736842105263164,0.4838709677419355,0.45454545454545436,0.65625,0.3863636363636364,0.3333333333333333,0.5737704918032787,0.8928571428571428,0.25,0.1724137931034483,0.27692307692307694,0.3571428571428571,0.4423076923076923,0.37837837837837834,0.7678571428571427,0.71875,0.3125000000000001,0.20588235294117652,0.5272727272727272,0.78,0.923076923076923,0.8823529411764707,0.9183673469387755,0.37142857142857155,0.33333333333333315,0.3877551020408164,0.5833333333333335,0.27272727272727293,0.6718750000000002,0.8070175438596491,0.0,0.4827586206896552,0.0,0.1935483870967742,0.27118644067796616,0.4067796610169492,0.34285714285714286,0.15384615384615383,0.2,0.25,0.25,0.772727272727272,0.27272727272727276,0.29166666666666674,0.20833333333333337,0.19047619047619047,0.49019607843137253,0.10416666666666663,0.34693877551020413,0.1875,0.9189189189189187,0.2857142857142857,0.5365853658536586,0.23404255319148948,0.17142857142857143,0.13559322033898305,0.4181818181818183,0.08,0.0,0.5882352941176471,0.3478260869565216,0.25,0.857142857142857,0.7931034482758621,0.6944444444444444,0.6756756756756758,0.06521739130434784,0.1607142857142857,0.3600000000000001,0.31578947368421056,0.7101449275362316,0.5714285714285714,0.6447368421052633,0.6,0.1111111111111111,0.5675675675675675,0.16666666666666669,0.64
