ACTION,RESOURCE,MGR_ID,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE
1,0.03268994188266237,0.15786382469779164,0.9162436548223241,0.4238816125191356,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.14659143935858823,0.008318739054290718,0.6294416243654837,0.9935363156999486,0.0,0.0,0.9421988973428844,0.0
1,0.22916048021041022,0.054717867669044476,0.6294416243654837,0.12229971083517555,0.033925318761383494,0.000764005038303539,0.37570553030997494,0.08744794765020458
1,0.1726636406057778,0.06609072658152151,0.6979695431472237,0.07654362986902541,0.21311475409835978,0.02824753763241039,0.3781806157593536,0.5562165377751285
1,0.3453272812115556,0.3463115629404981,0.6979695431472237,0.07518285422690951,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.9979977092436263,0.04748836017256846,1.0,0.20173498894369857,0.0,0.0,0.9421988973428844,0.0
1,0.16966868875408306,0.07480457904403913,0.43908629441625635,0.45466916142201086,0.09403460837886968,0.26047925829564933,0.376746637681539,0.2444973230220171
1,0.29577058499130365,0.0338516082183589,0.847715736040584,0.42235073992175387,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.28122852415899546,0.014127974029302465,0.0,0.37727504677666346,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.3571289186781488,0.0307654521378839,0.7385786802030339,0.18727674774621406,0.2115209471766839,0.08145945611100791,0.37746362672044625,0.5520523497917935
1,0.15332795995418488,0.07901200290461749,0.43908629441625635,0.2313318591597202,0.2704918032786878,0.01248219042309362,0.3796604287528974,0.7067221891731066
1,0.03966402239850677,0.19239887232497546,0.847715736040584,0.10954243919033857,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.008653968523310568,0.015121096920251164,0.7385786802030339,0.4837557407722386,0.20013661202185773,0.0,0.9421988973428844,0.5223081499107707
1,0.6369829890128538,0.24749049592072106,0.847715736040584,0.17315870045926118,0.20195810564662864,0.021144355654669766,0.37746362672044625,0.527067221891727
1,0.36906630467059776,0.007656657126991585,0.6294416243654837,0.2216363327096431,0.19854280510018185,0.833885688327242,1.0,0.5181439619274215
1,0.045467271878844445,0.05704583315535433,0.9162436548223241,0.7023303282871254,0.0,0.0,0.9421988973428844,0.0
1,0.6775124082636915,0.9110674469266584,0.6979695431472237,0.17945228780404676,0.20013661202185773,0.0,0.9421988973428844,0.5223081499107707
1,0.3571289186781488,0.16917261116569135,0.6294416243654837,0.43068549072971507,0.19854280510018185,0.11549381568894679,1.0,0.5181439619274215
1,0.31961990412760366,0.05107641706889924,0.7385786802030339,0.16244259227759983,0.11771402550090926,0.9407070143922031,0.37746362672044625,0.3075550267697764
1,0.3363254570907394,6.407244457733548e-05,0.9162436548223241,0.35550263650280556,0.16643897996356927,0.703829317144686,0.3781642461465931,0.4348602022605661
1,0.6433971068595428,0.07937508009055572,0.6294416243654837,0.1539377445143728,0.20013661202185773,0.15077742674843586,0.9421988973428844,0.5223081499107707
1,0.2029525304373648,0.0329545939942762,0.7385786802030339,0.1757101547882307,0.2115209471766839,0.08145945611100791,0.37746362672044625,0.5520523497917935
1,0.21406694099181267,0.534898124813122,0.6979695431472237,0.1069909848613726,0.21812386156648245,0.02117532883189832,0.377378504734092,0.5693039857227831
1,0.6362787935349765,0.06863226688308914,0.7385786802030339,0.1663548222486817,0.0,0.635347622292428,0.9421988973428844,0.0
1,0.15143596487506894,0.1911814958780061,1.0,0.1585303623065144,0.033925318761383494,0.01393276755662931,0.37570553030997494,0.08744794765020458
1,0.19595299707292244,0.008468241424971167,0.6294416243654837,0.9935363156999486,0.09471766848815832,0.002581098102376722,0.9421988973428844,0.24628197501486682
1,0.6439655538115641,0.04303532527444364,0.7385786802030339,0.29256676305494267,0.2115209471766839,0.08145945611100791,0.37746362672044625,0.5520523497917935
1,0.29630509481186107,0.0406966810473709,0.43908629441625635,0.3480183704711699,0.09471766848815832,0.002797910342976384,0.9421988973428844,0.24628197501486682
1,0.6869978365078692,0.167859126051856,0.0,0.3170607246130288,0.0,0.0,0.9421988973428844,0.0
0,0.6280490391549655,0.19418222203237798,0.847715736040584,0.22724953223337252,0.08060109289617401,0.014531582316380742,0.9421988973428844,0.2099940511600238
1,0.14684596784456794,0.048481483063517156,0.6294416243654837,0.10818166354822267,0.09403460837886968,0.26047925829564933,0.376746637681539,0.2444973230220171
1,0.2144147965893183,0.042106274828072277,0.6294416243654837,0.0986562340534114,0.033925318761383494,0.000764005038303539,0.37570553030997494,0.08744794765020458
1,0.03268994188266237,0.06492674383836658,0.847715736040584,0.0894709984691282,0.14367030965391692,0.0032573458051994297,1.0,0.3753718024985204
1,0.381682433292326,0.09034214685404297,0.6979695431472237,0.07518285422690951,0.09471766848815832,0.002797910342976384,0.9421988973428844,0.24628197501486682
1,0.35706104441522085,0.04193541497586605,0.7385786802030339,0.4104439530532389,0.11771402550090926,0.9407070143922031,0.37746362672044625,0.3075550267697764
1,0.13337292665337463,0.1796484558540857,0.43908629441625635,0.2313318591597202,0.2704918032786878,0.01248219042309362,0.3796604287528974,0.7067221891731066
1,0.28208543672846054,0.05311605655461109,0.7385786802030339,0.1757101547882307,0.209699453551913,0.7186241714675091,0.37746362672044625,0.547293277810823
1,0.3501378695965724,0.04124129682627825,0.847715736040584,0.6446674604524567,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.14684596784456794,0.0926060398957755,0.7385786802030339,0.13301581901684045,0.23201275045537173,0.2515538210576308,0.3782591899006037,0.6055919095776403
1,0.13417893352564375,0.04865234291572339,0.9162436548223241,0.4238816125191356,0.19854280510018185,0.5932344256540502,1.0,0.5181439619274215
1,0.03966402239850677,0.04871641536030072,0.6979695431472237,0.4260928729375735,0.20013661202185773,0.4957669991121022,0.9421988973428844,0.5223081499107707
1,0.6433971068595428,0.15602708128657472,0.0,0.1604014288144242,0.0,0.0,0.9421988973428844,0.0
1,0.6729987697789844,0.03302934517961643,0.6294416243654837,0.4140159891137962,0.033925318761383494,0.09865473166904126,0.37570553030997494,0.08744794765020458
1,0.056742883807746156,0.057974883601725695,0.43908629441625635,0.08930090151386239,0.0,0.0,0.9421988973428844,0.0
1,0.788147456836211,0.6302165648626714,0.7385786802030339,0.10818166354822267,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.37072073982946596,0.26875186877963353,0.7385786802030339,0.892498724272837,0.0,0.0,0.9421988973428844,0.0
1,0.29214779620752557,0.18673913972064415,0.7385786802030339,0.6581051199183534,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
0,0.6304670597717729,0.5665499124343257,0.7385786802030339,0.29256676305494267,0.3479052823315101,0.08145945611100791,0.37746362672044625,0.9083878643664463
1,0.13325414669325075,0.07124855836999701,0.7385786802030339,0.35975506038441907,0.09471766848815832,0.635347622292428,0.9421988973428844,0.24628197501486682
1,0.6750265133839563,0.021720558711716714,0.6979695431472237,0.4260928729375735,0.16757741347905153,0.9730378492225732,0.3781806157593536,0.43783462224865843
1,0.6867772451533535,0.04865234291572339,0.9162436548223241,0.4238816125191356,0.20013661202185773,0.635347622292428,0.9421988973428844,0.5223081499107707
1,0.37019471429177453,0.32577634445346204,0.7385786802030339,0.21500255145432945,0.09471766848815832,0.16752359123665572,0.9421988973428844,0.24628197501486682
1,0.06399694565816824,0.059897056939045755,0.9162436548223241,0.7023303282871254,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.2820599838798626,0.010710776985177908,0.7385786802030339,0.4837557407722386,0.10382513661201997,0.049665489685931985,0.3772639174447689,0.2712671029149334
1,0.3355024816527383,0.002370680449361412,0.43908629441625635,0.08930090151386239,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.6668816018326051,0.2807761308786468,0.6979695431472237,0.08725973805069032,0.09471766848815832,0.002797910342976384,0.9421988973428844,0.24628197501486682
1,0.05919484155601748,0.010710776985177908,0.7385786802030339,0.4837557407722386,0.10382513661201997,0.002353961469367616,0.3772639174447689,0.2712671029149334
1,0.007109829041700251,0.019905172782025544,0.6294416243654837,0.9986392243578841,0.16643897996356927,0.030173036816783405,0.3781642461465931,0.4348602022605661
1,0.1265345946633861,0.048663021656486276,0.6294416243654837,0.4114645347848267,0.0,0.0,0.9421988973428844,0.0
1,0.6795316675857973,0.08036820298150442,0.43908629441625635,0.08930090151386239,0.0,0.635347622292428,0.9421988973428844,0.0
1,0.2388240783947737,0.29215966853188674,0.847715736040584,0.12876339513522694,0.19854280510018185,0.833885688327242,1.0,0.5181439619274215
1,0.33248207695244564,0.08021870061082398,0.7385786802030339,0.35873447865283126,0.0,0.0,0.9421988973428844,0.0
1,0.6813473041191194,0.09277689974798171,0.0,0.358564381697569,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.3488397743180758,0.605666139848789,0.847715736040584,0.12876339513522694,0.16643897996356927,0.9946674513204897,0.3781642461465931,0.4348602022605661
1,0.6860391125440123,0.0406966810473709,0.43908629441625635,0.3480183704711699,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.2965256861663768,0.08308060313527829,0.6979695431472237,0.10886205136927884,0.031420765027320385,0.00438786677404035,0.8753093856811723,0.08209399167162701
1,0.14410554447885293,0.06652855495279997,0.7385786802030339,0.4837557407722386,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.13409409069698386,0.04776600743240358,0.0,0.1706072461302952,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.00867942137190854,0.15759685617871944,0.6979695431472237,0.4150365708453805,0.09471766848815832,0.002797910342976384,0.9421988973428844,0.24628197501486682
1,0.9553302507105588,0.06524710606125325,0.43908629441625635,0.3480183704711699,0.08060109289617401,0.0018274174564827383,0.9421988973428844,0.2099940511600238
1,0.1278072370932847,0.04571568920592884,0.7385786802030339,0.16244259227759983,0.033925318761383494,0.10043568935968117,0.37570553030997494,0.08744794765020458
1,0.6617401264158147,0.5438148733501346,0.6979695431472237,0.1787718999829906,0.20013661202185773,0.0,0.9421988973428844,0.5223081499107707
1,0.33310991388452893,0.22695527743368504,0.847715736040584,0.35312127912910185,0.1775956284153004,0.833885688327242,1.0,0.4634146341463463
1,0.2818224239596148,0.18403741830763318,0.7385786802030339,0.16244259227759983,0.033925318761383494,0.01346300770199682,0.37570553030997494,0.08744794765020458
1,0.030687651126288552,0.5456516167613515,0.6294416243654837,0.12808300731417077,0.2115209471766839,0.028428214499576776,0.37746362672044625,0.5520523497917935
1,0.6259958427013957,0.5320469010294306,0.9162436548223241,0.7023303282871254,0.08060109289617401,0.08142848293377936,0.9421988973428844,0.2099940511600238
1,0.3352394688838926,0.060548460125582,0.847715736040584,0.13845892158530404,0.09471766848815832,0.635347622292428,0.9421988973428844,0.24628197501486682
1,0.685351885631867,0.19925462389475035,0.847715736040584,0.6812383058343272,0.20013661202185773,0.00453757046397818,0.9421988973428844,0.5223081499107707
1,0.6856318669664447,0.05534791337405494,0.7385786802030339,0.29256676305494267,0.3479052823315101,0.08145945611100791,0.37746362672044625,0.9083878643664463
1,0.6761464387222671,0.007934304386826706,0.7385786802030339,0.2216363327096431,0.12431693989071135,0.06312333519172397,0.37755857047445684,0.3248066627007802
1,0.6205743859500276,0.009514758019734313,0.6294416243654837,0.0986562340534114,0.24476320582877875,0.35934564000908553,0.37704129071122694,0.6389054134443768
1,0.2921308276417936,0.1967344410747085,0.0,0.1604014288144242,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.00867093708904255,0.15759685617871944,0.6979695431472237,0.4150365708453805,0.0,0.635347622292428,0.9421988973428844,0.0
1,0.03966402239850677,0.2732796548630985,0.6979695431472237,0.07518285422690951,0.09471766848815832,0.002797910342976384,0.9421988973428844,0.24628197501486682
1,0.2405633563823018,0.2327538336679339,1.0,0.13709814594318814,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.15626352182581768,0.7500427149630516,0.7385786802030339,0.09508419799285761,0.10382513661201997,0.6812343843564806,0.3772639174447689,0.2712671029149334
1,0.6689008611547109,0.008201272905898936,0.43908629441625635,0.45466916142201086,0.20013661202185773,0.0,0.9421988973428844,0.5223081499107707
1,0.6125737072073983,0.26949938063303575,0.6979695431472237,0.719680217724104,0.16643897996356927,0.6654741993433687,0.3781642461465931,0.4348602022605661
1,0.12672973316930386,0.061029003459912017,0.6979695431472237,0.45602993706412676,0.1775956284153004,0.833885688327242,1.0,0.4634146341463463
1,0.24513638484707082,0.03474862244244159,0.43908629441625635,0.415887055621706,0.2704918032786878,0.01248219042309362,0.3796604287528974,0.7067221891731066
1,0.12672124888643788,0.02741232753833668,0.6294416243654837,0.43068549072971507,0.20013661202185773,0.635347622292428,0.9421988973428844,0.5223081499107707
1,0.33371229796801427,0.07861688949639059,0.847715736040584,0.14764415716958723,0.19171220400728473,0.6284767391439013,0.37755857047445684,0.5002974419988107
1,0.6214652356509567,0.02981504420998676,0.6294416243654837,0.43068549072971507,0.0,0.0,0.9421988973428844,0.0
1,0.27408475798583126,0.18544701208833456,0.43908629441625635,0.323694505868346,0.06876138433515422,0.2404034772553636,0.8753093856811723,0.17906008328375833
1,0.17225639502821025,0.007379009867156465,0.6294416243654837,0.2216363327096431,0.16757741347905153,0.1825713931735118,0.3781806157593536,0.43783462224865843
1,0.6279811648920376,0.014127974029302465,0.0,0.860690593638374,0.0,0.0,0.9421988973428844,0.0
1,0.19242353540067028,0.01899747981717996,0.9162436548223241,0.7023303282871254,0.09471766848815832,0.635347622292428,0.9421988973428844,0.24628197501486682
1,0.6901964111483477,0.29224509845798985,0.7385786802030339,0.21500255145432945,0.1775956284153004,0.17753825187387728,1.0,0.4634146341463463
1,0.3711279854070335,0.07984494468412286,0.6294416243654837,0.1539377445143728,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.2197344419462945,0.1573085301781214,0.43908629441625635,0.37013097465555234,0.1814663023679408,0.07613206962770247,0.37838032503503094,0.4741225461035157
1,0.18936070928604762,0.09258468241424972,1.0,0.20173498894369857,0.20013661202185773,0.0,0.9421988973428844,0.5223081499107707
1,0.6565562295846944,0.1896757934304387,0.0,0.358564381697569,0.20013661202185773,0.00453757046397818,0.9421988973428844,0.5223081499107707
1,0.17682942349297925,0.04788347358079536,0.6294416243654837,0.2216363327096431,0.09471766848815832,0.635347622292428,0.9421988973428844,0.24628197501486682
1,0.32877444534000766,0.05771859382341635,0.6979695431472237,0.08725973805069032,0.16757741347905153,0.03084412232340128,0.3781806157593536,0.43783462224865843
1,0.28995885122809995,0.03174789628806972,0.43908629441625635,0.45466916142201086,0.09471766848815832,0.002797910342976384,0.9421988973428844,0.24628197501486682
1,0.685267042803207,0.04928238862073385,0.43908629441625635,0.45466916142201086,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.19238959826920632,0.0483426594335996,0.6294416243654837,0.10818166354822267,0.08060109289617401,0.0018274174564827383,0.9421988973428844,0.2099940511600238
0,0.6804310015695924,0.02446499508777925,0.6979695431472237,0.17945228780404676,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
0,0.23243541339668267,0.15602708128657472,0.0,0.1894880081646555,0.09471766848815832,0.8931270519729914,0.9421988973428844,0.24628197501486682
1,0.3815975904636661,0.5338088932553073,0.7385786802030339,0.29256676305494267,0.11771402550090926,0.9407070143922031,0.37746362672044625,0.3075550267697764
1,0.06399694565816824,0.06590918798855239,0.43908629441625635,0.4737200204116334,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.2700123022101557,0.18186963393276667,0.6294416243654837,0.27385609797584465,0.1873861566484507,0.9479237646864481,0.37704129071122694,0.48899464604402
1,0.22053196453569762,0.05157831788475504,0.7385786802030339,0.29256676305494267,0.2115209471766839,0.047770963678787526,0.37746362672044625,0.5520523497917935
1,0.3178382047257456,0.02446499508777925,0.6979695431472237,0.17945228780404676,0.09471766848815832,0.15048834376096965,0.9421988973428844,0.24628197501486682
1,0.23012768845713316,0.9751292127632311,0.6979695431472237,0.17945228780404676,0.1775956284153004,0.9947655330483801,1.0,0.4634146341463463
1,0.28092308997581983,0.16432446285933966,0.43908629441625635,0.9006633781255324,0.033925318761383494,0.008749922567056978,0.37570553030997494,0.08744794765020458
1,0.6667119161752854,0.08541924736235103,0.847715736040584,0.14764415716958723,0.0,0.0,0.9421988973428844,0.0
1,0.2993085309464218,0.30501687241040537,0.6979695431472237,0.477462153427453,0.20013661202185773,0.635347622292428,0.9421988973428844,0.5223081499107707
1,0.21785093115004456,0.14765494852846955,0.0,0.1604014288144242,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.3655453272812116,0.04001324163854599,0.7385786802030339,0.08794012587174649,0.22427140255009093,0.03728138099072875,0.377378504734092,0.5853658536585442
1,0.18449921520383492,0.008959463500064073,0.9162436548223241,0.45041673754039735,0.08060109289617401,0.07620434037456902,0.9421988973428844,0.2099940511600238
1,0.2737878080855216,0.22532143009696298,0.0,0.6444973634971944,0.1775956284153004,0.01244089285345562,1.0,0.4634146341463463
1,0.643184999787893,0.04946392721370297,0.43908629441625635,0.4737200204116334,0.0,0.8931270519729914,0.9421988973428844,0.0
1,0.38555975056208375,0.013284353509034215,0.6979695431472237,0.1069909848613726,0.22427140255009093,0.10522620743769229,0.377378504734092,0.5853658536585442
1,0.14684596784456794,0.7599205501687242,0.847715736040584,0.6812383058343272,0.08492714025500803,0.03768403229469952,0.9421988973428844,0.22070196311719315
1,0.21693462860051754,0.5439323394985264,0.7385786802030339,0.4742303112774273,0.19854280510018185,0.833885688327242,1.0,0.5181439619274215
1,0.6784796165104146,0.16943957968476359,0.0,0.358564381697569,0.1775956284153004,0.043315988354085455,1.0,0.4634146341463463
1,0.13296568107580709,0.07427064200589467,0.6294416243654837,0.1539377445143728,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.03268994188266237,0.042565460680876514,0.6294416243654837,0.10818166354822267,0.0,0.0,0.9421988973428844,0.0
1,0.62569040851822,0.25390841911921747,0.9162436548223241,0.45041673754039735,0.09471766848815832,0.002797910342976384,0.9421988973428844,0.24628197501486682
1,0.3647053832774785,0.047968903506898475,0.6294416243654837,0.1539377445143728,0.0,0.635347622292428,0.9421988973428844,0.0
1,0.6362787935349765,0.2490282345905771,0.0,0.6444973634971944,0.1775956284153004,0.833885688327242,1.0,0.4634146341463463
1,0.6757476774275655,0.056949724488488326,1.0,0.13709814594318814,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.6212191914478429,0.01475801973431293,0.6294416243654837,0.4837557407722386,0.2397540983606561,0.005435792603605272,0.3792184492083655,0.6264128494943435
1,0.8601790183684724,0.06397633591046943,0.9162436548223241,0.7023303282871254,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.05999236414542061,0.057408910341292564,0.9162436548223241,0.639734648749787,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.23818775717982438,0.04683695698603221,0.7385786802030339,0.16244259227759983,0.09471766848815832,0.8929154019285964,0.9421988973428844,0.24628197501486682
1,0.14684596784456794,0.7389475033104097,0.0,0.1604014288144242,0.0,0.0,0.9421988973428844,0.0
1,0.2820599838798626,0.0662081927299133,0.7385786802030339,0.4837557407722386,0.20013661202185773,0.01776311714055634,0.9421988973428844,0.5223081499107707
1,0.03966402239850677,0.04828926572978515,0.43908629441625635,0.36945058683449616,0.0,0.0,0.9421988973428844,0.0
1,0.06399694565816824,0.002370680449361412,0.43908629441625635,0.08930090151386239,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.327535740041573,0.020161462560334888,0.6294416243654837,0.2216363327096431,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.008653968523310568,0.019040194780231515,0.6979695431472237,0.45602993706412676,0.0,0.0,0.9421988973428844,0.0
1,0.00823823866287702,0.006855751569774892,0.7385786802030339,0.4837557407722386,0.0,0.0,0.9421988973428844,0.0
1,0.3787468714206932,0.5456516167613515,0.6294416243654837,0.12808300731417077,0.2115209471766839,0.028428214499576776,0.37746362672044625,0.5520523497917935
1,0.1351461417723667,0.0018047071889282817,0.9162436548223241,0.639734648749787,0.12431693989071135,0.06312333519172397,0.37755857047445684,0.3248066627007802
1,0.636719976244008,0.07885182179317415,0.847715736040584,0.14764415716958723,0.033925318761383494,0.2603347168019162,0.37570553030997494,0.08744794765020458
1,0.3719424765621686,0.08973345863055829,0.43908629441625635,0.08930090151386239,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.6875493148941586,0.06892059288368715,0.7385786802030339,0.9484606225548546,0.09471766848815832,0.40877883086580347,0.9421988973428844,0.24628197501486682
1,0.15626352182581768,0.0396074494895562,0.6294416243654837,0.3709814594318779,0.033925318761383494,0.000764005038303539,0.37570553030997494,0.08744794765020458
1,0.317439443431044,0.18673913972064415,0.7385786802030339,0.6581051199183534,0.0,0.635347622292428,0.9421988973428844,0.0
1,0.14410554447885293,0.0661868352483875,0.7385786802030339,0.09508419799285761,0.0,0.0,0.9421988973428844,0.0
1,0.6871251007508591,0.03947930460040153,0.6294416243654837,0.3709814594318779,0.16643897996356927,0.09244460963472301,0.3781642461465931,0.4348602022605661
1,0.36134560726254616,0.057472982785869896,0.7385786802030339,0.35975506038441907,0.09471766848815832,0.635347622292428,0.9421988973428844,0.24628197501486682
1,0.11774487761421966,0.016263722181880314,0.43908629441625635,0.9006633781255324,0.033925318761383494,0.017577278077185232,0.37570553030997494,0.08744794765020458
1,0.2737878080855216,0.02417666908718124,0.43908629441625635,0.4737200204116334,0.1775956284153004,0.01244089285345562,1.0,0.4634146341463463
1,0.6669240232469351,0.08044295416684465,0.6294416243654837,0.2216363327096431,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
0,0.23012768845713316,0.06270556575968562,0.6979695431472237,0.4150365708453805,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.1467102193187121,0.016050147366622528,0.6294416243654837,0.35822418778703735,0.22427140255009093,0.9990656424869396,0.377378504734092,0.5853658536585442
1,0.36417087345692106,0.05356456366665244,0.6294416243654837,0.0986562340534114,0.1407103825136602,0.060082801627124316,0.37715915192310207,0.3670434265318221
1,0.23209604208204304,0.08957327751911495,0.0,0.1706072461302952,0.0,0.0,0.9421988973428844,0.0
1,0.6861833453527341,0.007934304386826706,0.6294416243654837,0.09508419799285761,0.12431693989071135,0.06312333519172397,0.37755857047445684,0.3248066627007802
1,0.2933949857888262,0.007934304386826706,0.6294416243654837,0.4837557407722386,0.19171220400728473,0.06312333519172397,0.37755857047445684,0.5002974419988107
1,0.6818648453739448,0.054600401520652694,0.7385786802030339,0.6518115325735678,0.09471766848815832,0.635347622292428,0.9421988973428844,0.24628197501486682
1,0.34672718788444407,0.21463201059331086,0.847715736040584,0.4761013777853371,0.16643897996356927,0.2936979908732371,0.3781642461465931,0.4348602022605661
1,0.03971492809570271,0.0787129981632566,0.43908629441625635,0.3480183704711699,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.2483604123361473,0.05733415915595234,0.7385786802030339,0.35975506038441907,0.09471766848815832,0.635347622292428,0.9421988973428844,0.24628197501486682
1,0.6901964111483477,0.0434731536457221,0.7385786802030339,0.29256676305494267,0.3479052823315101,0.08145945611100791,0.37746362672044625,0.9083878643664463
1,0.29630509481186107,0.1796484558540857,0.43908629441625635,0.20649770369110243,0.2704918032786878,0.06809453013690148,0.3796604287528974,0.7067221891731066
1,0.2352437110253256,0.02417666908718124,0.43908629441625635,0.4737200204116334,0.1775956284153004,0.01244089285345562,1.0,0.4634146341463463
1,0.6676621558562763,0.053329631369868874,0.6294416243654837,0.0986562340534114,0.08834244080145481,0.0020442296970824003,0.37704129071122694,0.2308149910767412
1,0.03966402239850677,0.05009397291871343,1.0,0.4148664738901182,0.20013661202185773,0.00453757046397818,0.9421988973428844,0.5223081499107707
1,0.3043651635345523,0.020161462560334888,0.6294416243654837,0.2216363327096431,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.6738387137827175,0.19418222203237798,0.847715736040584,0.22724953223337252,0.0,0.0,0.9421988973428844,0.0
1,0.14634539515547448,0.05157831788475504,0.7385786802030339,0.29256676305494267,0.2115209471766839,0.047770963678787526,0.37746362672044625,0.5520523497917935
1,0.22053196453569762,0.07729272564179232,0.7385786802030339,0.29256676305494267,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.6549781529716201,0.5438148733501346,0.6979695431472237,0.1787718999829906,0.1775956284153004,0.833885688327242,1.0,0.4634146341463463
1,0.03966402239850677,0.1923561573619239,0.6294416243654837,0.1539377445143728,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.03966402239850677,0.021250694118149588,0.6979695431472237,0.6407552304813748,0.0,0.0,0.9421988973428844,0.0
1,0.33310991388452893,0.19418222203237798,0.847715736040584,0.22724953223337252,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.2737878080855216,0.17037930887189784,0.9162436548223241,0.871746895730567,0.1775956284153004,0.01244089285345562,1.0,0.4634146341463463
1,0.3178382047257456,0.08030413053692709,0.6979695431472237,0.17945228780404676,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.05919484155601748,0.07480457904403913,0.43908629441625635,0.45466916142201086,0.09403460837886968,0.26047925829564933,0.376746637681539,0.2444973230220171
1,0.6833071734611632,0.18406945452992185,0.6294416243654837,0.16108181663548393,0.1407103825136602,0.23330029527762297,0.37715915192310207,0.3670434265318221
1,0.33310991388452893,0.18048139763359106,1.0,0.4148664738901182,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.15488906800152719,0.009108965870744522,0.9162436548223241,0.45041673754039735,0.20013661202185773,0.06620000412975702,0.9421988973428844,0.5223081499107707
1,0.6910448394349468,0.17802528725812655,0.6294416243654837,0.12229971083517555,0.24476320582877875,0.9479237646864481,0.37704129071122694,0.6389054134443768
1,0.0,0.04687967194908377,0.9162436548223241,0.35550263650280556,0.21311475409835978,0.02824753763241039,0.3781806157593536,0.5562165377751285
1,0.29430280405548725,0.08541924736235103,0.847715736040584,0.14764415716958723,0.0,0.0,0.9421988973428844,0.0
1,0.6347516226190981,0.04852419802656871,0.43908629441625635,0.3480183704711699,0.1775956284153004,0.833885688327242,1.0,0.4634146341463463
1,0.6819921096169347,0.049570714621331856,0.6979695431472237,0.08725973805069032,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
1,0.22053196453569762,0.048481483063517156,0.6294416243654837,0.10818166354822267,0.09403460837886968,0.26047925829564933,0.376746637681539,0.2444973230220171
1,0.2388240783947737,0.09049164922472343,0.847715736040584,0.42235073992175387,0.0,0.0,0.9421988973428844,0.0
1,0.6500403003436135,0.17634872495835294,0.43908629441625635,0.45466916142201086,0.0,0.0,0.9421988973428844,0.0
1,0.12737453866711917,0.07931100764597838,0.9162436548223241,0.7023303282871254,0.20013661202185773,0.04446199591154065,0.9421988973428844,0.5223081499107707
1,0.05919484155601748,0.16005296655418394,0.9162436548223241,0.7023303282871254,0.20013661202185773,0.00453757046397818,0.9421988973428844,0.5223081499107707
1,0.6827556950748739,0.049250352398445184,0.7385786802030339,0.1663548222486817,0.08492714025500803,0.0,0.9421988973428844,0.22070196311719315
1,0.14116998260722013,0.0307654521378839,0.7385786802030339,0.18727674774621406,0.24476320582877875,0.9479237646864481,0.37704129071122694,0.6389054134443768
1,0.16959233020828915,0.492193840502328,0.6979695431472237,0.39003231842150043,0.033925318761383494,0.01450577133535691,0.37570553030997494,0.08744794765020458
1,0.3834217112798541,0.04772329246935202,0.43908629441625635,0.45466916142201086,0.09471766848815832,0.0,0.9421988973428844,0.24628197501486682
